1/29 21:23:27.248  COMBAT_LOG_VERSION,9,ADVANCED_LOG_ENABLED,1,BUILD_VERSION,1.13.3,PROJECT_ID,2
1/29 21:28:41.082  SWING_DAMAGE,Player-4701-0171E1CA,"Nell-Mograine",0x514,0x0,Creature-0-4448-249-11097-11262-0005B1F8CF,"Onyxian Whelp",0xa48,0x0,Player-4701-0171E1CA,0000000000000000,76,100,0,0,0,-1,0,0,0,28.60,-232.56,0,2.1237,61,229,368,-1,1,0,0,0,nil,nil,nil
1/29 21:28:41.082  PARTY_KILL,Player-4701-0094E8DE,"Beemo-Mograine",0x512,0x0,Creature-0-4448-249-11097-11262-0006B1F8CF,"Onyxian Whelp",0xa48,0x0
1/29 21:28:41.082  SPELL_DAMAGE,Player-4701-0094E8DE,"Beemo-Mograine",0x512,0x0,Creature-0-4448-249-11097-11262-0006B1F8CF,"Onyxian Whelp",0xa48,0x0,10202,"Arcane Explosion",0x40,Creature-0-4448-249-11097-11262-0006B1F8CF,0000000000000000,0,100,0,0,0,-1,0,0,0,-9.21,-175.47,0,2.4896,57,475,316,175,64,0,0,0,1,nil,nil
1/29 21:28:41.082  SPELL_AURA_APPLIED,Player-4701-009D4249,"Theta-Mograine",0x514,0x0,Player-4701-00AF1CC3,"Zulue-Mograine",0x512,0x0,10901,"Power Word: Shield",0x2,BUFF
1/29 21:28:41.082  SWING_DAMAGE_LANDED,Player-4701-0171E1CA,"Nell-Mograine",0x514,0x0,Creature-0-4448-249-11097-11262-0005B1F8CF,"Onyxian Whelp",0xa48,0x0,Creature-0-4448-249-11097-11262-0005B1F8CF,0000000000000000,8,100,0,0,0,-1,0,0,0,25.31,-226.85,0,1.2175,56,229,368,-1,1,0,0,0,nil,nil,nil
1/29 21:28:41.129  SPELL_CAST_START,Player-4701-00D702E4,"Artimize-Mograine",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,75,"Auto Shot",0x1
1/29 21:28:41.162  SPELL_AURA_REFRESH,Player-4701-00D702E4,"Artimize-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,13555,"Serpent Sting",0x8,DEBUFF
1/29 21:28:41.252  SPELL_PERIODIC_DAMAGE,Player-4701-009D4249,"Theta-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,10894,"Shadow Word: Pain",0x20,Creature-0-4448-249-11097-10184-000031F3CE,0000000000000000,51,100,0,0,0,-1,0,0,0,15.85,-235.54,0,1.1149,63,253,229,-1,32,0,0,0,nil,nil,nil
1/29 21:28:41.267  SPELL_PERIODIC_HEAL,Player-4701-00C4A1E3,"Vargas-Mograine",0x512,0x0,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,10929,"Renew",0x2,Player-4701-00C2857F,0000000000000000,82,100,0,0,0,-1,0,0,0,26.41,-209.86,0,1.2055,61,299,299,0,0,nil
1/29 21:28:41.267  SPELL_AURA_REMOVED,Player-4701-008838B8,"Jexx-Mograine",0x514,0x1,Creature-0-4448-249-11097-11262-0005B1F8CF,"Onyxian Whelp",0xa48,0x0,11556,"Demoralizing Shout",0x1,DEBUFF
1/29 21:28:41.267  SPELL_DAMAGE,Player-4701-0158D0DC,"Kheera-Mograine",0x514,0x0,Creature-0-4448-249-11097-11262-0005B1F8CF,"Onyxian Whelp",0xa48,0x0,14290,"Multi-Shot",0x1,Creature-0-4448-249-11097-11262-0005B1F8CF,0000000000000000,0,100,0,0,0,-1,0,0,0,25.31,-226.85,0,0.3355,56,1031,697,821,1,0,0,0,1,nil,nil
1/29 21:28:41.283  SPELL_CAST_SUCCESS,Player-4701-00B444AE,"Asdern-Mograine",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,11689,"Life Tap",0x20,Player-4701-00B444AE,0000000000000000,86,100,0,0,0,-1,0,0,0,23.89,-187.23,0,5.0473,62
1/29 21:28:41.308  SPELL_CAST_SUCCESS,Player-4701-008838B8,"Jexx-Mograine",0x514,0x1,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,11597,"Sunder Armor",0x1,Player-4701-008838B8,0000000000000000,91,100,0,0,0,-1,0,0,0,24.63,-224.82,0,3.9204,67
1/29 21:28:41.379  SPELL_CAST_SUCCESS,Player-4701-00A9F440,"Winesm-Mograine",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,11689,"Life Tap",0x20,Player-4701-00A9F440,0000000000000000,81,100,0,0,0,-1,0,0,0,-0.87,-194.33,0,4.9030,66
1/29 21:28:41.420  SPELL_CAST_SUCCESS,Player-4701-00991AF0,"Strykzer-Mograine",0x514,0x0,Creature-0-4448-249-11097-11262-000031F8D5,"Onyxian Whelp",0xa48,0x0,11294,"Sinister Strike",0x1,Player-4701-00991AF0,0000000000000000,96,100,0,0,0,-1,0,0,0,-0.77,-206.51,0,3.6173,66
1/29 21:28:41.473  SWING_MISSED,Player-4701-00991AF0,"Strykzer-Mograine",0x514,0x0,Creature-0-4448-249-11097-11262-000031F8D5,"Onyxian Whelp",0xa48,0x0,MISS,1
1/29 21:28:41.498  UNIT_DIED,0000000000000000,nil,0x80000000,0x80000000,Creature-0-4448-249-11097-11262-0006B1F8CF,"Onyxian Whelp",0xa48,0x0
1/29 21:28:41.498  UNIT_DIED,0000000000000000,nil,0x80000000,0x80000000,Creature-0-4448-249-11097-11262-0005B1F8CF,"Onyxian Whelp",0xa48,0x0
1/29 21:28:41.498  SPELL_AURA_REMOVED_DOSE,Player-4701-0171E1CA,"Nell-Mograine",0x514,0x0,Player-4701-0171E1CA,"Nell-Mograine",0x514,0x0,12970,"Flurry",0x1,BUFF,1
1/29 21:28:41.498  SPELL_ENERGIZE,Player-4701-00B444AE,"Asdern-Mograine",0x514,0x0,Player-4701-00B444AE,"Asdern-Mograine",0x514,0x0,31818,"Life Tap",0x20,Player-4701-00B444AE,0000000000000000,86,100,0,0,0,-1,0,0,0,23.89,-187.23,0,5.0552,62,857.0000,0.0000,0,6148
1/29 21:28:41.498  SPELL_AURA_APPLIED_DOSE,Player-4701-008838B8,"Jexx-Mograine",0x514,0x1,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,11597,"Sunder Armor",0x1,DEBUFF,5
1/29 21:28:41.498  SPELL_ENERGIZE,Player-4701-00A9F440,"Winesm-Mograine",0x514,0x0,Player-4701-00A9F440,"Winesm-Mograine",0x514,0x0,31818,"Life Tap",0x20,Player-4701-00A9F440,0000000000000000,81,100,0,0,0,-1,0,0,0,-0.87,-194.33,0,4.9030,66,829.0000,0.0000,0,5983
1/29 21:28:41.498  SPELL_DAMAGE,Player-4701-00991AF0,"Strykzer-Mograine",0x514,0x0,Creature-0-4448-249-11097-11262-000031F8D5,"Onyxian Whelp",0xa48,0x0,11294,"Sinister Strike",0x1,Creature-0-4448-249-11097-11262-000031F8D5,0000000000000000,80,100,0,0,0,-1,0,0,0,-4.22,-209.87,0,6.1622,56,275,443,-1,1,0,0,0,nil,nil,nil
1/29 21:28:41.571  SPELL_CAST_SUCCESS,Player-4701-00D702E4,"Artimize-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,75,"Auto Shot",0x1,Player-4701-00D702E4,0000000000000000,98,100,0,0,0,-1,0,0,0,27.87,-192.45,0,4.4119,67
1/29 21:28:41.659  SPELL_PERIODIC_HEAL,Player-4701-00BD69E7,"Quirklx-Mograine",0x514,0x0,Player-4701-0111567C,"Sunnymuffles-Mograine",0x514,0x0,9841,"Rejuvenation",0x8,Player-4701-0111567C,0000000000000000,84,100,0,0,0,-1,0,0,0,-1.86,-176.93,0,2.9535,63,293,293,0,0,nil
1/29 21:28:41.749  SPELL_PERIODIC_ENERGIZE,Player-4701-008838B8,"Jexx-Mograine",0x514,0x1,Player-4701-008838B8,"Jexx-Mograine",0x514,0x1,29131,"Bloodrage",0x1,Player-4701-008838B8,0000000000000000,91,100,0,0,0,-1,0,0,0,26.62,-224.83,0,3.7873,67,1.0000,0.0000,1,1000
1/29 21:28:41.778  SPELL_CAST_SUCCESS,Player-4701-009BA61C,"Tranquilizer-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,11281,"Backstab",0x1,Player-4701-009BA61C,0000000000000000,100,100,0,0,0,-1,0,0,0,16.37,-249.54,0,1.4074,66
1/29 21:28:41.852  SPELL_DAMAGE,Player-4701-0158D0DC,"Kheera-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,14290,"Multi-Shot",0x1,Creature-0-4448-249-11097-10184-000031F3CE,0000000000000000,51,100,0,0,0,-1,0,0,0,18.51,-230.11,0,1.1155,63,563,761,-1,1,0,0,0,nil,nil,nil
1/29 21:28:41.852  SPELL_CAST_SUCCESS,Player-4701-0094A4F8,"Tuzic-Mograine",0x511,0x0,0000000000000000,nil,0x80000000,0x80000000,17531,"Restore Mana",0x1,Player-4701-0094A4F8,0000000000000000,100,100,0,0,0,-1,0,0,0,17.53,-179.57,0,5.5964,64
1/29 21:28:41.905  SPELL_AURA_APPLIED,Player-4701-009D4249,"Theta-Mograine",0x514,0x0,Player-4701-00AF1CC3,"Zulue-Mograine",0x512,0x0,6788,"Weakened Soul",0x2,DEBUFF
1/29 21:28:41.905  SPELL_DAMAGE,Player-4701-009BA61C,"Tranquilizer-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,11281,"Backstab",0x1,Creature-0-4448-249-11097-10184-000031F3CE,0000000000000000,51,100,0,0,0,-1,0,0,0,18.74,-229.64,0,1.1155,63,1221,710,-1,1,0,0,0,1,nil,nil
1/29 21:28:41.905  SPELL_ENERGIZE,Player-4701-0094A4F8,"Tuzic-Mograine",0x511,0x0,Player-4701-0094A4F8,"Tuzic-Mograine",0x511,0x0,17531,"Restore Mana",0x1,Player-4701-0094A4F8,0000000000000000,100,100,0,0,0,-1,0,0,0,17.84,-179.54,0,5.5964,64,1568.0000,0.0000,0,7032
1/29 21:28:41.905  SPELL_AURA_APPLIED,Player-4701-0158D0DC,"Kheera-Mograine",0x514,0x0,Player-4701-008838B8,"Jexx-Mograine",0x514,0x1,20906,"Trueshot Aura",0x40,BUFF
1/29 21:28:41.934  SPELL_AURA_APPLIED,Player-4701-00BD69E7,"Quirklx-Mograine",0x514,0x0,Player-4701-00BD69E7,"Quirklx-Mograine",0x514,0x0,29166,"Innervate",0x8,BUFF
1/29 21:28:41.934  SPELL_CAST_SUCCESS,Player-4701-00BD69E7,"Quirklx-Mograine",0x514,0x0,Player-4701-00BD69E7,"Quirklx-Mograine",0x514,0x0,29166,"Innervate",0x8,Player-4701-00BD69E7,0000000000000000,100,100,0,0,0,-1,0,0,0,20.60,-198.82,0,3.9505,63
1/29 21:28:41.998  SPELL_PERIODIC_ENERGIZE,Player-4701-00A3F633,"Moocow-Mograine",0x512,0x0,Player-4701-00D702E4,"Artimize-Mograine",0x514,0x0,25894,"Greater Blessing of Wisdom",0x2,Player-4701-00D702E4,0000000000000000,98,100,0,0,0,-1,0,0,0,27.87,-192.45,0,4.4119,67,36.0000,0.0000,0,4455
1/29 21:28:41.998  SPELL_PERIODIC_ENERGIZE,Player-4701-00A3F633,"Moocow-Mograine",0x512,0x0,Player-4701-0158D0DC,"Kheera-Mograine",0x514,0x0,25894,"Greater Blessing of Wisdom",0x2,Player-4701-0158D0DC,0000000000000000,82,100,0,0,0,-1,0,0,0,23.16,-181.62,0,4.6143,66,36.0000,0.0000,0,4455
1/29 21:28:42.006  SPELL_CAST_SUCCESS,Player-4701-00A3F633,"Moocow-Mograine",0x512,0x0,Player-4701-0111567C,"Sunnymuffles-Mograine",0x514,0x0,19943,"Flash of Light",0x2,Player-4701-00A3F633,0000000000000000,95,100,0,0,0,-1,0,0,0,16.15,-183.42,0,4.7831,66
1/29 21:28:42.091  SPELL_CAST_SUCCESS,Player-4701-00959578,"Cillitbang-Mograine",0x514,0x0,Player-4701-0111567C,"Sunnymuffles-Mograine",0x514,0x0,19943,"Flash of Light",0x2,Player-4701-00959578,0000000000000000,100,100,0,0,0,-1,0,0,0,23.11,-191.90,0,5.5842,64
1/29 21:28:42.091  SPELL_CAST_START,Player-4701-00959578,"Cillitbang-Mograine",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,19943,"Flash of Light",0x2
1/29 21:28:42.121  SPELL_CAST_START,Player-4701-00A3F633,"Moocow-Mograine",0x512,0x0,0000000000000000,nil,0x80000000,0x80000000,19943,"Flash of Light",0x2
1/29 21:28:42.137  SPELL_PERIODIC_DAMAGE,Player-4701-00B444AE,"Asdern-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,18881,"Siphon Life",0x20,Creature-0-4448-249-11097-10184-000031F3CE,0000000000000000,51,100,0,0,0,-1,0,0,0,19.88,-227.30,0,1.1156,63,74,67,-1,32,0,0,0,nil,nil,nil
1/29 21:28:42.165  SPELL_PERIODIC_HEAL,Player-4701-00C4A1E3,"Vargas-Mograine",0x512,0x0,Player-4701-0111567C,"Sunnymuffles-Mograine",0x514,0x0,10929,"Renew",0x2,Player-4701-0111567C,0000000000000000,90,100,0,0,0,-1,0,0,0,-4.91,-176.64,0,3.8528,63,298,298,0,0,nil
1/29 21:28:42.165  SPELL_PERIODIC_HEAL,Player-4701-00BD69E7,"Quirklx-Mograine",0x514,0x0,Player-4701-0094E8DE,"Beemo-Mograine",0x512,0x0,9841,"Rejuvenation",0x8,Player-4701-0094E8DE,0000000000000000,100,100,0,0,0,-1,0,0,0,-10.43,-174.53,0,5.4475,65,293,293,0,0,nil
1/29 21:28:42.165  SPELL_AURA_REMOVED,Player-4701-00BD69E7,"Quirklx-Mograine",0x514,0x0,Player-4701-0094E8DE,"Beemo-Mograine",0x512,0x0,9841,"Rejuvenation",0x8,BUFF
1/29 21:28:42.245  SPELL_DAMAGE,Player-4701-00AF1CC3,"Zulue-Mograine",0x512,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,10181,"Frostbolt",0x10,Creature-0-4448-249-11097-10184-000031F3CE,0000000000000000,51,100,0,0,0,-1,0,0,0,20.40,-226.23,0,1.1157,63,941,855,-1,16,0,0,0,nil,nil,nil
1/29 21:28:42.245  SPELL_PERIODIC_HEAL,Player-4701-00BD69E7,"Quirklx-Mograine",0x514,0x0,Player-4701-00A3F633,"Moocow-Mograine",0x512,0x0,9841,"Rejuvenation",0x8,Player-4701-00A3F633,0000000000000000,100,100,0,0,0,-1,0,0,0,16.15,-183.42,0,4.7831,66,293,293,72,0,nil
1/29 21:28:42.314  SPELL_HEAL,Player-4701-00A3F633,"Moocow-Mograine",0x512,0x0,Player-4701-0111567C,"Sunnymuffles-Mograine",0x514,0x0,19993,"Flash of Light",0x2,Player-4701-0111567C,0000000000000000,100,100,0,0,0,-1,0,0,0,-4.47,-177.53,0,4.8123,63,628,628,133,0,nil
1/29 21:28:42.314  SPELL_HEAL,Player-4701-00959578,"Cillitbang-Mograine",0x514,0x0,Player-4701-0111567C,"Sunnymuffles-Mograine",0x514,0x0,19993,"Flash of Light",0x2,Player-4701-0111567C,0000000000000000,100,100,0,0,0,-1,0,0,0,-4.47,-177.53,0,4.8123,63,616,616,616,0,nil
1/29 21:28:42.314  SPELL_HEAL,Player-4701-00B444AE,"Asdern-Mograine",0x514,0x0,Player-4701-00B444AE,"Asdern-Mograine",0x514,0x0,18881,"Siphon Life",0x20,Player-4701-00B444AE,0000000000000000,87,100,0,0,0,-1,0,0,0,26.55,-186.30,0,4.9884,62,74,74,0,0,nil
1/29 21:28:42.314  SPELL_AURA_APPLIED,Player-4701-00D702E4,"Artimize-Mograine",0x514,0x0,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,20906,"Trueshot Aura",0x40,BUFF
1/29 21:28:42.314  SPELL_AURA_APPLIED,Player-4701-00D702E4,"Artimize-Mograine",0x514,0x0,Player-4701-00991AF0,"Strykzer-Mograine",0x514,0x0,20906,"Trueshot Aura",0x40,BUFF
1/29 21:28:42.314  SPELL_AURA_APPLIED,Player-4701-00D702E4,"Artimize-Mograine",0x514,0x0,Player-4701-0171E1CA,"Nell-Mograine",0x514,0x0,20906,"Trueshot Aura",0x40,BUFF
1/29 21:28:42.314  SPELL_CAST_START,Player-4701-00D702E4,"Artimize-Mograine",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,20904,"Aimed Shot",0x1
1/29 21:28:42.467  SPELL_DAMAGE,Player-4701-00B444AE,"Asdern-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,11661,"Shadow Bolt",0x20,Creature-0-4448-249-11097-10184-000031F3CE,0000000000000000,51,100,0,0,0,-1,0,0,0,21.46,-224.07,0,1.1157,63,706,854,-1,32,214,0,0,nil,nil,nil
1/29 21:28:42.495  SPELL_CAST_SUCCESS,Player-4701-00B48D53,"Shayter-Mograine",0x514,0x0,Player-4701-0171E1CA,"Nell-Mograine",0x514,0x0,19943,"Flash of Light",0x2,Player-4701-00B48D53,0000000000000000,83,100,0,0,0,-1,0,0,0,-0.61,-210.31,0,3.9863,64
1/29 21:28:42.495  SPELL_CAST_START,Player-4701-00B48D53,"Shayter-Mograine",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,19943,"Flash of Light",0x2
1/29 21:28:42.524  SPELL_PERIODIC_ENERGIZE,Player-4701-00A3F633,"Moocow-Mograine",0x512,0x0,Player-4701-009D4249,"Theta-Mograine",0x514,0x0,25894,"Greater Blessing of Wisdom",0x2,Player-4701-009D4249,0000000000000000,100,100,0,0,0,-1,0,0,0,16.75,-176.15,0,4.7599,63,36.0000,0.0000,0,6316
1/29 21:28:42.524  SPELL_PERIODIC_ENERGIZE,Player-4701-00A3F633,"Moocow-Mograine",0x512,0x0,Player-4701-00C4A1E3,"Vargas-Mograine",0x512,0x0,25894,"Greater Blessing of Wisdom",0x2,Player-4701-00C4A1E3,0000000000000000,100,100,0,0,0,-1,0,0,0,35.66,-207.93,0,3.1742,65,36.0000,0.0000,0,7156
1/29 21:28:42.654  SPELL_CAST_START,Player-4701-0094A4F8,"Tuzic-Mograine",0x511,0x0,0000000000000000,nil,0x80000000,0x80000000,10181,"Frostbolt",0x10
1/29 21:28:42.683  RANGE_DAMAGE,Player-4701-00D702E4,"Artimize-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,75,"Auto Shot",0x1,Creature-0-4448-249-11097-10184-000031F3CE,0000000000000000,51,100,0,0,0,-1,0,0,0,22.45,-222.05,0,1.1158,63,426,540,-1,1,0,0,0,nil,nil,nil
1/29 21:28:42.719  SPELL_HEAL,Player-4701-00B48D53,"Shayter-Mograine",0x514,0x0,Player-4701-0171E1CA,"Nell-Mograine",0x514,0x0,19993,"Flash of Light",0x2,Player-4701-0171E1CA,0000000000000000,90,100,0,0,0,-1,0,0,0,27.61,-228.14,0,2.7236,61,633,633,0,0,nil
1/29 21:28:42.735  SPELL_AURA_APPLIED,Player-4701-0111567C,"Sunnymuffles-Mograine",0x514,0x0,Player-4701-0111567C,"Sunnymuffles-Mograine",0x514,0x0,11551,"Battle Shout",0x1,BUFF
1/29 21:28:42.735  SPELL_CAST_SUCCESS,Player-4701-0111567C,"Sunnymuffles-Mograine",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,11551,"Battle Shout",0x1,Player-4701-0111567C,0000000000000000,100,100,0,0,0,-1,0,0,0,-1.67,-176.96,0,5.0505,63
1/29 21:28:42.744  SPELL_PERIODIC_ENERGIZE,Player-4701-008838B8,"Jexx-Mograine",0x514,0x1,Player-4701-008838B8,"Jexx-Mograine",0x514,0x1,29131,"Bloodrage",0x1,Player-4701-008838B8,0000000000000000,91,100,0,0,0,-1,0,0,0,31.02,-225.53,0,2.8230,67,1.0000,0.0000,1,1000
1/29 21:28:42.774  SWING_DAMAGE,Creature-0-4448-249-11097-11262-000031F8D5,"Onyxian Whelp",0xa48,0x0,Player-4701-00B48D53,"Shayter-Mograine",0x514,0x0,Creature-0-4448-249-11097-11262-000031F8D5,0000000000000000,80,100,0,0,0,-1,0,0,0,-4.22,-209.87,0,6.1622,56,226,414,-1,1,0,0,0,nil,nil,nil
1/29 21:28:42.774  SPELL_CAST_START,Player-4701-00B444AE,"Asdern-Mograine",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,11661,"Shadow Bolt",0x20
1/29 21:28:42.803  SPELL_PERIODIC_HEAL,Player-4701-00BD69E7,"Quirklx-Mograine",0x514,0x0,Player-4701-0094E8DE,"Beemo-Mograine",0x512,0x0,8940,"Regrowth",0x8,Player-4701-0094E8DE,0000000000000000,100,100,0,0,0,-1,0,0,0,-10.43,-174.53,0,5.4475,65,81,81,72,0,nil
1/29 21:28:42.876  SPELL_PERIODIC_DAMAGE,Player-4701-00B444AE,"Asdern-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,11672,"Corruption",0x20,Creature-0-4448-249-11097-10184-000031F3CE,0000000000000000,51,100,0,0,0,-1,0,0,0,23.26,-220.39,0,1.1158,63,208,188,-1,32,0,0,0,nil,nil,nil
1/29 21:28:42.893  SPELL_CAST_START,Player-4701-00A9F440,"Winesm-Mograine",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,11661,"Shadow Bolt",0x20
1/29 21:28:43.010  SPELL_AURA_REMOVED,Pet-0-4447-409-13086-5286-08000D327B,"Guilliman",0x1114,0x0,Pet-0-4447-409-13086-5286-08000D327B,"Guilliman",0x1114,0x0,24597,"Furious Howl",0x1,BUFF
1/29 21:28:43.010  SPELL_AURA_REMOVED,Player-4701-00B48D53,"Shayter-Mograine",0x514,0x0,Player-4701-00B48D53,"Shayter-Mograine",0x514,0x0,20134,"Redoubt",0x1,BUFF
1/29 21:28:43.048  SPELL_AURA_REFRESH,Player-4701-00C4A1E3,"Vargas-Mograine",0x512,0x0,Player-4701-00C4A1E3,"Vargas-Mograine",0x512,0x0,10901,"Power Word: Shield",0x2,BUFF
1/29 21:28:43.048  SPELL_CAST_SUCCESS,Player-4701-00C4A1E3,"Vargas-Mograine",0x512,0x0,Player-4701-00C4A1E3,"Vargas-Mograine",0x512,0x0,10901,"Power Word: Shield",0x2,Player-4701-00C4A1E3,0000000000000000,100,100,0,0,0,-1,0,0,0,35.66,-207.93,0,3.9439,65
1/29 21:28:43.118  SWING_DAMAGE_LANDED,Creature-0-4448-249-11097-11262-000031F8D5,"Onyxian Whelp",0xa48,0x0,Player-4701-00B48D53,"Shayter-Mograine",0x514,0x0,Player-4701-00B48D53,0000000000000000,78,100,0,0,0,-1,0,0,0,-0.61,-210.31,0,3.9863,64,226,414,-1,1,0,0,0,nil,nil,nil
1/29 21:28:43.118  SPELL_AURA_APPLIED,Player-4701-00C4A1E3,"Vargas-Mograine",0x512,0x0,Player-4701-00C4A1E3,"Vargas-Mograine",0x512,0x0,6788,"Weakened Soul",0x2,DEBUFF
1/29 21:28:43.219  SPELL_CAST_SUCCESS,Player-4701-0171E1CA,"Nell-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,23894,"Bloodthirst",0x1,Player-4701-0171E1CA,0000000000000000,90,100,0,0,0,-1,0,0,0,26.55,-229.33,0,3.0544,61
1/29 21:28:43.277  SPELL_PERIODIC_HEAL,Player-4701-00BD69E7,"Quirklx-Mograine",0x514,0x0,Player-4701-00B48D53,"Shayter-Mograine",0x514,0x0,9841,"Rejuvenation",0x8,Player-4701-00B48D53,0000000000000000,84,100,0,0,0,-1,0,0,0,-0.61,-210.31,0,3.9863,64,293,293,0,0,nil
1/29 21:28:43.277  SPELL_PERIODIC_HEAL,Player-4701-00C4A1E3,"Vargas-Mograine",0x512,0x0,Player-4701-0171E1CA,"Nell-Mograine",0x514,0x0,10929,"Renew",0x2,Player-4701-0171E1CA,0000000000000000,97,100,0,0,0,-1,0,0,0,26.12,-229.29,0,3.1565,61,298,298,0,0,nil
1/29 21:28:43.300  SPELL_CAST_SUCCESS,Player-4701-00991AF0,"Strykzer-Mograine",0x514,0x0,Creature-0-4448-249-11097-11262-000031F8D5,"Onyxian Whelp",0xa48,0x0,11294,"Sinister Strike",0x1,Player-4701-00991AF0,0000000000000000,96,100,0,0,0,-1,0,0,0,-5.28,-206.06,0,5.2141,66
1/29 21:28:43.489  SPELL_CAST_SUCCESS,Player-4701-00AF1CC3,"Zulue-Mograine",0x512,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,10181,"Frostbolt",0x10,Player-4701-00AF1CC3,0000000000000000,62,100,0,0,0,-1,0,0,0,8.20,-196.15,0,4.8380,66
1/29 21:28:43.489  SPELL_CAST_START,Player-4701-00AF1CC3,"Zulue-Mograine",0x512,0x0,0000000000000000,nil,0x80000000,0x80000000,10181,"Frostbolt",0x10
1/29 21:28:43.520  SPELL_DAMAGE,Player-4701-0171E1CA,"Nell-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,23894,"Bloodthirst",0x1,Creature-0-4448-249-11097-10184-000031F3CE,0000000000000000,51,100,0,0,0,-1,0,0,0,25.28,-216.26,0,1.1154,63,1024,590,-1,1,0,0,0,1,nil,nil
1/29 21:28:43.520  SPELL_AURA_APPLIED,Player-4701-0171E1CA,"Nell-Mograine",0x514,0x0,Player-4701-0171E1CA,"Nell-Mograine",0x514,0x0,23888,"Bloodthirst",0x1,BUFF
1/29 21:28:43.520  SPELL_DAMAGE,Player-4701-00991AF0,"Strykzer-Mograine",0x514,0x0,Creature-0-4448-249-11097-11262-000031F8D5,"Onyxian Whelp",0xa48,0x0,11294,"Sinister Strike",0x1,Creature-0-4448-249-11097-11262-000031F8D5,0000000000000000,69,100,0,0,0,-1,0,0,0,-4.22,-209.87,0,6.1622,56,294,472,-1,1,0,0,0,nil,nil,nil
1/29 21:28:43.520  SWING_DAMAGE,Player-4701-00991AF0,"Strykzer-Mograine",0x514,0x0,Creature-0-4448-249-11097-11262-000031F8D5,"Onyxian Whelp",0xa48,0x0,Player-4701-00991AF0,0000000000000000,96,100,0,0,0,-1,0,0,0,-5.71,-207.60,0,5.4296,66,269,431,-1,1,0,0,0,nil,nil,nil
1/29 21:28:43.537  SPELL_DAMAGE,Player-4701-00A9F440,"Winesm-Mograine",0x514,0x0,Creature-0-4448-249-11097-10184-000031F3CE,"Onyxia",0x10a48,0x80,11661,"Shadow Bolt",0x20,Creature-0-4448-249-11097-10184-000031F3CE,0000000000000000,51,100,0,0,0,-1,0,0,0,25.32,-216.18,0,1.1154,63,950,864,-1,32,0,0,0,nil,nil,nil
1/29 21:28:43.601  SPELL_CAST_SUCCESS,Player-4701-00959578,"Cillitbang-Mograine",0x514,0x0,Player-4701-00AF1CC3,"Zulue-Mograine",0x512,0x0,19943,"Flash of Light",0x2,Player-4701-00959578,0000000000000000,100,100,0,0,0,-1,0,0,0,23.11,-191.90,0,5.5842,64
1/29 21:28:43.630  SPELL_CAST_SUCCESS,Player-4701-00A3F633,"Moocow-Mograine",0x512,0x0,Player-4701-00AF1CC3,"Zulue-Mograine",0x512,0x0,19943,"Flash of Light",0x2,Player-4701-00A3F633,0000000000000000,100,100,0,0,0,-1,0,0,0,16.15,-183.42,0,4.9150,66
1/29 21:28:43.630  SPELL_CAST_START,Player-4701-00959578,"Cillitbang-Mograine",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,19943,"Flash of Light",0x2
